key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.703999996,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.332000017,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.25999999,1,0,160,48,1,159,-8,-8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.696000338,1,0,160,25,1,159,-5,-5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.253000259,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.159000158,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,4.561000347,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.772000074,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.305999994,1,0,160,119,1,159,-50,-50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.214000225,1,0,160,30,1,159,-5,-5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.853000164,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.568000078,1,0,160,84,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.108000278,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.84800005,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.328999996,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.139000177,1,0,160,14,1,159,5,5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.532000065,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.752000332,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.906000137,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.810000181,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
