key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.728999853,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.239000082,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.930999994,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,6.121000051,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.345999956,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.633000135,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.345999956,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.032999992,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.614000082,1,0,160,92,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.313999891,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.274999857,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.540999889,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.601000071,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.180999994,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.264999866,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.265000105,1,0,160,81,1,159,-20,-20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.312999964,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,6.34800005,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,5.704999924,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.61500001,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,5.460999966,1,0,160,45,1,159,8,8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.123000145,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.364000082,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
