key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.56099987,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,7.648999929,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.712999821,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.684000015,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.885999918,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.481999874,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.355999708,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.375,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.413999796,1,0,160,60,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,0.957999945,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.072000027,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.674999952,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.092000008,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,7.028999805,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.234999895,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.771999836,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.194000006,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.349999905,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.349999905,1,0,160,2,1,159,5,5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.052000046,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,0.982999802,1,0,160,98,1,159,50,50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.138000011,1,0,160,48,1,159,-8,-8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
