key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,0.727999926,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.01699996,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.852999926,1,0,160,48,1,159,-8,-8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.66899991,1,0,160,115,1,159,-50,-50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.932999849,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.047999859,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.068999767,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,0.848999739,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.478999853,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.887999773,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.280999899,1,0,160,0,1,159,5,5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.78399992,1,0,160,151,1,159,-125,-125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.700999975,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,2.102999687,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.085999727,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.866999865,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.430999756,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,22.86399984,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.126999855,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.345999956,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.009000063,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.771999836,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
