key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,1.993000269,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.830000162,1,0,160,119,1,159,-50,-50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.270000219,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.643000364,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.527000189,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.48900032,1,0,160,36,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.258000135,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.874000072,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.743999958,1,0,160,73,1,159,20,20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.992000103,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.723000288,1,0,160,66,1,159,20,20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.61400032,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.442000151,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.880000114,1,0,160,131,1,159,125,125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.892000198,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.168000221,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.67200017,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.007000208,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.776000023,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.275000095,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.460000038,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.908000231,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.528000116,1,0,160,8,1,159,5,5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.993000269,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.357000113,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.372000217,1,0,160,139,1,159,125,125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.09100008,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
