key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,1.936000109,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.219000101,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.519000292,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.83100009,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.017000198,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.900000334,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.407999992,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.065000296,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.892000198,1,0,160,155,1,159,-125,-125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.551000357,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.206000328,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.30700016,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.028000116,1,0,160,48,1,159,-8,-8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.963000298,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.060000181,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.271000147,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.839000225,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.30700016,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.643000126,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.068000078,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,6.00600028,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.18200016,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.784000158,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
