key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.316999912,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.665999889,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.531999826,1,0,160,94,1,159,-20,-20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.881999969,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.06099987,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.384999752,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.199999809,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.267999887,1,0,160,8,1,159,5,5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.75,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.363999844,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.299999952,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.114999771,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.198999882,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.149999857,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.264999866,1,0,160,151,1,159,-125,-125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.166999817,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.465999842,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.59499979,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.581999779,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,5.900999784,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,3.36500001,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.880999804,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.362999916,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.565999985,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.212999821,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.713999987,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.014999866,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.332000017,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.198999882,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.883999825,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.046999931,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,0.182999849,1,0,160,155,1,159,-125,-125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,4.330999851,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.877999783,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.368999958,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.231999636,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,5.815999985,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.496999741,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,0.977999926,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.465999842,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.217000008,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.396999836,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.046999931,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.596999884,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.263999701,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.582000017,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.645999908,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.934000015,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.412999868,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,0.983999729,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.599999666,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.516999722,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.544999838,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.234999657,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.431999922,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.147999763,1,0,160,143,1,159,125,125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.399999857,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.61500001,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,3.430000067,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.215999842,1,0,160,81,1,159,-20,-20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.485999823,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.662999868,1,0,160,115,1,159,-50,-50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.927999973,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.348999739,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.911999941,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.381999731,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
