key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,0.648999929,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.170999765,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.331999779,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.001999855,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.004999876,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.843999863,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.894000053,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.227999926,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.196999788,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.982999802,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.130999804,1,0,160,139,1,159,125,125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.879999876,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.961999893,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.904000044,1,0,160,84,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.180000067,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.796999931,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.790999889,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.777999878,1,0,160,2,1,159,5,5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.98699975,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.862999916,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.019999743,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.373999834,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.836999893,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.072999954,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.220000029,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.914999962,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,minute,2020-09-17_10h39.24.864,Tymula Experiment,3.2.3,MacIntel,60
